1069779188;Jose Eduardo;Robledo;3330186869;Carrera 1N 36-04;2.4528791;-76.6359261
1051344973;Maria Eugenia;Galarza;6084340059;Calle 1 20-05;2.4472542;-76.6276301
1078945106;Gloria;Aponte;6038843724;Calle 8N 99-01 Manzana 38;2.4448527;-76.6068612
1027120537;Elsa;Macias;3388966379;Carrera 5N 84-72;2.4475443;-76.6327878
1023993457;Jeronimo;Mercado;3300154231;Avenida 3N 59-82;2.4388807;-76.6146422
1043930263;Rosalia;Fierro;6038496926;Carrera 6 80-56 Interior 5;2.4418233;-76.6168351
1054277412;Maria del Carmen;Verduzco;6049994398;Avenida 7 13-13 Entrada 55;2.4784727;-76.5719948
1075842731;Ester;Gutierrez;3337439131;Carrera 4N 43-37 Interior 9;2.4582014;-76.5868569
1065229606;Jorge Luis;Cardona;6028540111;Diagonal 1 40-95;2.4794697;-76.5771489
1079744903;Carlota;Jiminez;6051871913;Calle 9 Bis 64-35 Interior 3;2.4600691;-76.6337927
1011513263;German;Carrillo;6016325498;Transversal 7 82-00;2.4449464;-76.6081234
1039989200;Diego;Valverde;3352015777;Carrera 3 65-07;2.4265616;-76.6040989
1024665901;Lilia;Palacios;3063952923;Carrera 9N 01-84 Bloque 17;2.4855010;-76.5659529
1053750888;Rebeca;Nino;3090377195;Calle 8 11-91 Interior 8;2.4437846;-76.6187182
1075841287;Blanca;Rueles;3118782986;Transversal 0 Bis 42-00 Entrada 92;2.4857463;-76.5757568
1096973736;Esperanza;Duran;6073400865;Calle 7 Bis 77-85;2.4409420;-76.6202889
1033370187;Gabriela;Dominguez;6081341439;Diagonal 5 98-13 Interior 7;2.4478909;-76.6012884
1055955855;Julio;Caraballo;6057506603;Avenida 3 62-73 Bloque 07;2.4623767;-76.5974089
1076949563;Miguel;Jimenez;6014593216;Carrera 3N 11-11 Interior 7;2.4393699;-76.6087423
1024160765;Joaquin;Lopez;6084767007;Carrera 2 71-63 Interior 6;2.4814449;-76.5746153
1026946230;Rosalia;Gil;6039876948;Diagonal 5 Bis 35-24 Interior 0;2.4568004;-76.5890989
1028346819;Pilar;Sedillo;6087605736;Avenida 9 Bis 69-05 Bloque 32;2.4685456;-76.5462200
1038441504;Marilu;Pedraza;6016413084;Carrera 4 Bis 92-03 Manzana 96;2.4459901;-76.6146802
1075510717;Lourdes;Menchaca;6055350167;Transversal 8 Bis 87-87;2.4788818;-76.5516795
1084692907;Patricia;Monroy;6075345675;Diagonal 8 77-60;2.4769036;-76.5568273
1052333275;Leticia;Urena;6073173626;Diagonal 2 Bis 19-99 Entrada 57;2.4588913;-76.6245103
1021889477;Maria Cristina;Montanez;6087209164;Calle 0N 49-38;2.4570342;-76.6331370
1090437054;Catalina;Lerma;6013255125;Carrera 1 Bis 64-68 Interior 2;2.4584276;-76.5886777
1015898773;Hugo;Riojas;6070223975;Calle 9 Bis 58-65 Bloque 73;2.4382621;-76.6079896
1062260358;Tomas;Duarte;6089301643;Transversal 7N 24-37;2.4744381;-76.5556616
1089476253;Miguel;Quinonez;6017668437;Diagonal 9 Bis 34-19 Apartamento 77;2.4921355;-76.5637102
1053959212;Hernan;Bonilla;3037064122;Carrera 3 42-72;2.4743594;-76.5858965
1029261007;Rosalia;Arellano;6035784488;Avenida 4 81-66 Manzana 99;2.4807897;-76.5826768
1041975264;Ines;Gracia;6027874907;Avenida 1N 86-49 Entrada 82;2.4611198;-76.6451645
1045796412;Magdalena;Varela;6080071506;Calle 3N 24-66 Manzana 64;2.4281837;-76.6181649
1082676989;Marcos;Rios;6074171363;Transversal 0 Bis 00-91 Interior 0;2.4678384;-76.5790100
1093645455;Hugo;Holguin;3107126877;Avenida 5N 72-04;2.4636198;-76.6402675
1015520266;Clara;Valentin;3007276144;Avenida 7 47-88 Apartamento 69;2.4603007;-76.6031747
1027848955;Juan;Carrasquillo;6060011028;Calle 4 Bis 08-36;2.4883563;-76.5737300
1077069280;Jorge Luis;Rivas;6025322336;Carrera 2N 52-98 Interior 8;2.4378238;-76.6062294
1062399864;Veronica;Marrugo;6046661566;Diagonal 5N 84-12;2.4448706;-76.6330350
1026152633;Julia;Granados;6030256303;Diagonal 9 Bis 03-61 Interior 8;2.4738154;-76.5621466
1063759702;Concepcion;Pabon;6033961693;Carrera 4 43-54 Entrada 81;2.4471862;-76.6305698
1085138219;Jose Luis;Sarabia;3017162449;Calle 9 Bis 16-06;2.4357064;-76.6062741
1048613636;Marco Antonio;Quinonez;6048317450;Diagonal 0N 80-92 Interior 8;2.4435326;-76.6218687
1090479790;Ruben;Venegas;6025612845;Avenida 8 Bis 77-75;2.4723357;-76.5743846
1052752079;Vicente;Farias;6016428059;Transversal 9N 29-16;2.4489222;-76.6044992
1051515048;Josefina;Maldonado;3323755208;Carrera 1 Bis 57-65 Apartamento 64;2.4587643;-76.6334583
1068625681;Ester;Sepulveda;6034842531;Transversal 1 Bis 44-59 Interior 6;2.4373114;-76.6401399
1022371141;Emilio;Menchaca;3039363095;Transversal 9 Bis 52-72 Interior 1;2.4608887;-76.5880746
1028777887;Ignacio;Ferrer;6085762107;Diagonal 8 Bis 73-46 Interior 3;2.4805831;-76.5759759
1063988791;Guillermo;Medrano;6070827775;Calle 8 Bis 80-95;2.4919812;-76.5669410
1052558714;Hugo;Jasso;6088894276;Diagonal 5 Bis 64-35 Interior 3;2.4890984;-76.5712520
1073935872;Lilia;Ocampo;6027613061;Calle 9N 32-06 Manzana 78;2.4308394;-76.5977992
1022500331;Beatriz;Corrales;6045513816;Carrera 4N 86-65;2.4855182;-76.5764349
1023089531;Federico;Villa;3132560919;Transversal 1 25-64 Entrada 74;2.4311104;-76.6036065
1028861794;Rebeca;Toro;3113281994;Transversal 9N 00-51 Interior 0;2.4297680;-76.6124578
1096330795;Beatriz;Pantoja;6048113790;Carrera 2 33-30;2.4445107;-76.6310563
1063747940;Roberto;Mercado;6084986469;Transversal 0 78-86 Apartamento 65;2.4587449;-76.5907814
1091788045;German;Rodriquez;3107960298;Diagonal 6 40-22 Interior 6;2.4591109;-76.5838694
1015938682;Teresa;Valdivia;3040979841;Carrera 7 88-46 Interior 5;2.4569764;-76.5925648
1039012526;Francisco;Valenzuela;6061245073;Calle 7N 66-78;2.4310984;-76.5979276
1025041191;Alejandro;Urbina;3379911582;Diagonal 2 45-76 Interior 6;2.4388565;-76.6179054
1081328026;Roberto;Beltran;6013615422;Calle 9N 87-52 Interior 7;2.4408718;-76.6305706
1013255326;Esperanza;Valdivia;6012948529;Diagonal 3N 32-67;2.4471911;-76.6316914
1098954113;Francisca;Ledesma;3018182332;Transversal 8N 17-46 Interior 9;2.4516140;-76.6264568
1083117815;Erwin;Romero;6073340697;Carrera 4N 46-50;2.4668921;-76.5798586
1024573132;Maria Jose;Sepulveda;6059932461;Carrera 8 99-88;2.4875606;-76.5761650
1094451207;Adaris;Diaz;6065026788;Carrera 0N 66-98 Bloque 59;2.4430562;-76.6091412
1058613634;Jorge;Espino;6029821808;Carrera 8N 69-93 Interior 7;2.4819039;-76.5831759
1059588427;Victor;Grueso;3105102874;Avenida 2N 55-14 Interior 2;2.4836814;-76.5663402
1046700544;Eduardo;Gil;6051781816;Calle 3N 93-06 Manzana 21;2.4444604;-76.6209785
1026756452;Sofia;Estrada;6019084258;Carrera 7 Bis 84-88 Manzana 32;2.4515581;-76.6340484
1091087601;Alfonso;Rojo;6013577008;Avenida 8N 11-52 Interior 5;2.4512872;-76.6020787
1080420458;Martin;Arce;3359329602;Transversal 1 54-88;2.4908637;-76.5654397
1074998378;Graciela;Rueles;6075033283;Transversal 9 Bis 78-40;2.4383499;-76.6175541
1052233825;Maria del Carmen;Bernal;3078022489;Diagonal 7 90-12 Interior 6;2.4531151;-76.6345436
1075127423;Juan Carlos;Segura;6033618372;Diagonal 3N 84-41 Bloque 81;2.4426492;-76.6340072
1022168819;Mateo;Yepes;6068150358;Calle 7N 17-14 Interior 1;2.4450368;-76.6213070
1038232104;Mayte;Trejo;6031110092;Calle 5 54-94;2.4484585;-76.6191197
1085454591;Gabriela;Hernandez;3312050985;Avenida 6 Bis 38-78 Bloque 63;2.4585263;-76.6316848
1076854292;Carmen;Abreu;6019271865;Calle 0N 30-85 Interior 1;2.4535782;-76.5972478
1080298705;Gustavo;Leon;6020461661;Calle 3 47-11 Manzana 91;2.4284795;-76.6003863
1088638893;Graciela;Palacios;6076295969;Avenida 3N 16-20 Interior 7;2.4927080;-76.5609401
1046445574;Ester;Cabrera;3087867287;Transversal 6N 17-03;2.4384172;-76.6280488
1034173553;Ines;Duenas;6035919354;Diagonal 0 Bis 74-02 Interior 0;2.4332470;-76.6170153
1021097137;Maria;Fuentes;6063896089;Carrera 1N 21-70 Interior 2;2.4687932;-76.5924710
1098939058;Guadalupe;Saavedra;6011918874;Calle 2N 87-50 Entrada 29;2.4769316;-76.6682495
1047028752;Manuel;Salinas;6047791941;Carrera 1 36-31 Interior 9;2.4557219;-76.5962329
1085880585;Martin;Bravo;6059352703;Transversal 0 Bis 20-80;2.4912463;-76.5631474
1060692778;Mateo;Hernandez;6035236711;Calle 7 45-33 Bloque 55;2.4914760;-76.5785439
1038196765;Luisa;Montenegro;6013937731;Carrera 4 Bis 51-19 Interior 4;2.4452317;-76.6143657
1081199594;Roberto;Aponte;6079143544;Avenida 0N 69-50 Interior 2;2.4791222;-76.5787924
1077044891;Mercedes;Dominguez;3158495872;Diagonal 1N 28-86 Interior 6;2.4474264;-76.6235756
1099133544;Antonio;Vega;6064916203;Carrera 1 71-80 Interior 1;2.4474624;-76.6164859
1038276487;Pablo;Montanez;3100680728;Carrera 2 75-27 Interior 1;2.4247790;-76.6000131
1064444423;Antonia;Robledo;3137409259;Transversal 9N 69-25 Entrada 94;2.4876019;-76.5673787
1048012293;Gregorio;Aponte;3373923913;Diagonal 3 65-37 Apartamento 02;2.4262374;-76.6130762
1093886653;Luz;Burgos;3003172021;Avenida 7 64-16 Interior 6;2.4852373;-76.5765758
1074375398;Juana;Abreu;6053863502;Carrera 6 17-18 Entrada 09;2.4890139;-76.5673586
1045255480;Micaela;Pulido;6088291507;Carrera 2 30-92 Interior 8;2.4284965;-76.6027186
1041275244;Catalina;Romero;6014837445;Transversal 8 28-03 Entrada 77;2.4873477;-76.5625894
1064538306;Adriana;Colon;3183015849;Transversal 5 Bis 08-28 Manzana 61;2.4436215;-76.6189956
1038668964;Enrique;Beltran;3083624486;Calle 4 19-58 Interior 9;2.4387193;-76.6022852
1035904384;Gloria;Vaca;3192931966;Transversal 4 Bis 05-70 Interior 5;2.4444107;-76.6173966
1041443996;Monica;Salas;6029372198;Transversal 5 70-33;2.4595976;-76.5905413
1088285691;Eduardo;Cuellar;6063089029;Diagonal 2 97-10 Interior 0;2.4748254;-76.5484395
1025314096;Jaime;Veliz;6044043092;Calle 3 Bis 71-36 Manzana 92;2.4288534;-76.6176700
1079705859;Maria Cristina;Rios;6087647701;Transversal 1N 54-77 Interior 0;2.4595751;-76.6446165
1014480314;Vicente;Sedillo;6014788826;Calle 9 Bis 21-58;2.4923792;-76.5771558
1051697251;Tomas;Jaimes;6027830460;Transversal 4 11-11;2.4654914;-76.6356458
1056263360;Debora;Ballesteros;6012936109;Transversal 2 17-65;2.4473754;-76.6042018
1074473294;Carlota;Mena;6040040428;Carrera 2 Bis 75-08;2.4544301;-76.6376379
1036445541;Miguel Angel;Diazgranados;6049022188;Avenida 0 Bis 92-08;2.4414263;-76.6230196
1044368298;Marco Antonio;Cano;6021799303;Avenida 7N 48-44 Entrada 52;2.4435800;-76.6278363
1081656739;Martin;Frias;3149554161;Calle 2N 78-33 Entrada 28;2.4604533;-76.5891962
1074769074;Dorotea;Cordova;6078086285;Carrera 9 Bis 88-83 Bloque 67;2.4373871;-76.6043092
1026980706;Jacobo;Lemus;6024358445;Diagonal 5 Bis 25-58 Interior 5;2.4374372;-76.5952420
1012298011;Jeronimo;Carrillo;6041772009;Calle 9N 27-52;2.4294176;-76.6051051
1032602051;Luis Miguel;Veliz;6012464459;Carrera 9 Bis 53-36;2.4497956;-76.6314069
1067879927;Elisa;Monroy;6086477693;Carrera 0N 84-12;2.4505818;-76.6321898
1099091275;Elena;Rosas;3174742820;Avenida 6 19-46 Interior 9;2.4452456;-76.6291532
1030855373;Silvia;Sanchez;3384984331;Avenida 2 76-64;2.4601356;-76.5899642
1047815909;Salvador;Carreon;3147595296;Carrera 0 73-89 Entrada 20;2.4402119;-76.6022750
1048731535;Mayte;Zarate;6046145172;Avenida 9 61-92 Apartamento 99;2.4177038;-76.6058327
1040715877;Claudio;Escobar;3395833299;Carrera 9 97-06 Apartamento 78;2.5254590;-76.5522847
1033663379;Jose Maria;Parra;3391374569;Calle 3 66-17 Interior 2;2.4502330;-76.6177567
1016325034;Oscar;Rodriguez;6027199608;Carrera 8 27-02 Interior 4;2.4621571;-76.6423718
1099834611;Clara;Zarate;6070946458;Transversal 4 Bis 42-98 Interior 2;2.4435384;-76.6241028
1018056324;Patricio;Barreto;6036848132;Avenida 0 Bis 44-34;2.4522982;-76.6251718
1049688919;Julio Cesar;Martinez;3050050083;Avenida 9 36-10 Interior 0;2.4819645;-76.5678661
1099061134;Julio;Menendez;6089281944;Avenida 8 Bis 57-79 Interior 6;2.4399493;-76.6357006
1064977751;Reina;Concepcion;6056138829;Calle 3 Bis 27-91;2.4462020;-76.6030864
1042159802;Isabel;Espinal;6054248380;Carrera 4 Bis 16-39 Apartamento 79;2.4358097;-76.6002719
1068160006;Jeronimo;Osorio;6088851724;Carrera 3N 08-53;2.4607842;-76.5885169
1028495257;Gloria;Garza;3064880806;Carrera 8N 96-18 Interior 7;2.4347393;-76.6082366
1078012199;Barbara;Paez;3035754476;Carrera 7 30-88;2.4370767;-76.6173791
1062555939;Rocio;Gamez;6047227981;Diagonal 9 Bis 71-63;2.4622670;-76.5826133
1085433936;Carolina;Blanco;6048239575;Calle 6 75-62 Interior 2;2.4579641;-76.6145423
1059487731;Estela;Carrasquillo;3060475601;Diagonal 4 Bis 89-52 Bloque 04;2.4434522;-76.6304595
1048246987;Manuel;Holguin;6040033683;Calle 9N 23-88 Interior 0;2.4291815;-76.6144399
1044982161;Norma;Aponte;6046293304;Avenida 2 23-20 Interior 9;2.4367288;-76.6212733
1013950952;Luisa;Marin;6014113928;Carrera 1N 46-76 Interior 4;2.4854578;-76.5820940
1092056366;Luisa;Vallejo;6015397161;Carrera 7N 65-53;2.4476598;-76.6170519
1082550012;Adela;Godoy;3100192214;Diagonal 6N 12-10;2.4397068;-76.6296147
1069172416;Alfonso;Bonilla;6063271101;Calle 4N 67-18;2.4429370;-76.6270267
1044225244;David;Coronado;6074516390;Transversal 4 Bis 05-53 Bloque 51;2.4925094;-76.5841633
1033338149;Rocio;Casarez;6078498362;Carrera 2N 49-70;2.4801471;-76.5708260
1010342137;Magdalena;Gonzales;6056268710;Avenida 6 38-33 Interior 9;2.4586783;-76.6471231
1041789541;Eduardo;Munoz;6084951759;Transversal 6 Bis 85-90 Interior 4;2.4287146;-76.6007267
1072295985;Gabriel;Duarte;6046629239;Avenida 3 31-42 Interior 2;2.4591435;-76.5807382
1020599480;Tomas;Ocampo;6026063820;Diagonal 5 Bis 86-00 Interior 7;2.4423066;-76.6213075
1087225225;Carolina;Giron;3192754887;Transversal 9 Bis 76-41;2.4787513;-76.5737604
1042224768;Luis Miguel;Anaya;6021455803;Transversal 7 Bis 40-04 Interior 3;2.4417308;-76.6213512
1059958600;German;Rivera;3027015919;Carrera 8 27-78 Manzana 81;2.4562827;-76.5882624
1040637652;Daniel;Valdivia;3096214938;Carrera 5 Bis 01-15;2.4587078;-76.6431242
1027738349;Ruben;Cabrera;3153897162;Avenida 1N 53-54 Entrada 52;2.4586119;-76.5954113
1035796935;Adriana;Trujillo;6025226884;Carrera 4N 55-30;2.4561547;-76.5829707
1044333884;Astrid;Carreon;6079433032;Transversal 7 92-42;2.4566826;-76.5887240
1095125155;Miguel;Gomez;6056815967;Avenida 1N 82-02;2.4791502;-76.6639675
1070558521;Juan Carlos;Ibarra;6083017497;Carrera 1 32-14 Apartamento 68;2.4582260;-76.6063778
1044267452;Julio;Ballesteros;6051163645;Avenida 8 Bis 05-53;2.4837607;-76.5724920
1025078239;Cristian;Pabon;3356180967;Carrera 5 03-10 Interior 3;2.4510485;-76.5968888
1039976475;Valerio;Maldonado;6013611430;Transversal 4 87-50;2.4352587;-76.6099839
1037463092;Marco Antonio;Najera;6033574620;Carrera 0N 60-23 Interior 2;2.4425829;-76.6038182
1056469202;Homero;Cordero;6045713268;Transversal 5 58-45 Entrada 08;2.5155045;-76.5405753
1024202489;Octavio;Casanova;6041353462;Transversal 2N 83-29;2.4514651;-76.6004933
1084783047;Cesar;Rosales;3336535005;Transversal 9N 88-87;2.4410542;-76.6010419
1087887420;Daniel;Soto;3170426364;Avenida 9 27-95;2.4577455;-76.6443236
1058047624;Guadalupe;Carbajal;6032427900;Transversal 1 46-04;2.4595700;-76.6471629
1068376639;Rebeca;Madera;3374037933;Carrera 3N 76-29;2.4462081;-76.6247117
1055368364;Elena;Salazar;6056529654;Avenida 1 Bis 33-95;2.4403640;-76.6030840
1096664178;Susana;Venegas;6078813456;Avenida 5N 62-84 Interior 1;2.4425959;-76.6291084
1031181827;Yolanda;Abreu;3175337952;Transversal 7 Bis 40-25;2.4585270;-76.5886978
1022533486;Estela;Chavez;3090071954;Calle 4N 37-47 Interior 6;2.4587539;-76.5915107
1036955128;Dolores;Verduzco;6068572290;Diagonal 1 70-04;2.4644438;-76.5979612
1019790500;Ignacio;Romo;3310859568;Carrera 7 Bis 60-24 Bloque 16;2.4387676;-76.5999757
1092585430;Eva;Jaimes;6034378912;Avenida 8 34-11 Entrada 48;2.4465160;-76.5851727
1080241050;Diego;Quintana;6012245007;Transversal 1 Bis 02-32 Interior 9;2.4359829;-76.6201764
1058861023;Rosalia;Matias;6036283375;Carrera 9 31-54 Interior 3;2.4425342;-76.6258679
1044119927;Victoria;Pedroza;3315064155;Diagonal 9N 60-04;2.4348305;-76.6201266
1048192154;Luis;Rosales;6026577173;Avenida 3N 73-14 Entrada 43;2.4444472;-76.6298232
1076032976;Marcela;Valencia;6059902425;Diagonal 5N 16-45 Entrada 94;2.4482436;-76.6267959
1086580046;Concepcion;Jaramillo;6069379834;Transversal 7 Bis 68-59 Interior 3;2.4549735;-76.5840552
1018294121;Maria Teresa;Collazos;6058359720;Calle 3 Bis 20-09;2.4333588;-76.6079848
1091057240;Sergio;Ocampo;3150043092;Carrera 6 20-03;2.4349046;-76.6039566
1097075498;Virginia;Montes;3017201113;Carrera 5N 09-15 Apartamento 40;2.4456565;-76.6193405
1070339552;Clemente;Olivas;6018899748;Avenida 5 98-13 Interior 7;2.4606332;-76.6451344
1074859344;Enrique;Cortez;6064918224;Calle 7 32-38 Manzana 12;2.5140532;-76.6506206
1027953542;Soledad;Giron;6078051497;Calle 4N 76-45 Interior 9;2.4297225;-76.6148276
1056869970;Carolina;Barajas;6045344580;Transversal 0 18-47 Apartamento 55;2.4842676;-76.5693565
1068897296;Soledad;Quintanilla;6034701044;Carrera 7N 98-07 Interior 2;2.4332453;-76.6115366
1057820664;Luis;Palomino;3316325644;Calle 7 Bis 08-71;2.4400659;-76.6083087
1095260533;Julio;Valdivia;6033230753;Carrera 2 Bis 28-92 Bloque 21;2.4547943;-76.5989121
1056267302;Dolores;Gracia;6070434204;Carrera 5 Bis 13-93 Interior 0;2.4532341;-76.6355396
1035526897;Soledad;Mendez;6048851136;Diagonal 5 19-88 Apartamento 35;2.4561618;-76.5904895
1031188297;Maria;Carbajal;3325697395;Diagonal 9 Bis 81-74 Bloque 66;2.4472431;-76.6308919
1061636135;Adriana;Rosario;6070796162;Transversal 5 53-94 Entrada 41;2.4486738;-76.6331179
1050203961;Reina;Carrasco;6014047932;Avenida 5 46-33;2.4522705;-76.6208046
1097570746;Luis;Romo;3310026374;Carrera 3 74-64 Interior 4;2.4330636;-76.5981695
1046745049;Mariana;Lara;6076646179;Avenida 8 Bis 03-16 Apartamento 15;2.4347490;-76.6028488
1039593247;Dorotea;Ruiz;3356963937;Calle 7 Bis 94-97;2.4245767;-76.6149644
1011965051;Susana;Fierro;6063783553;Transversal 4 Bis 63-24 Interior 4;2.4302225;-76.6035176
1070569677;Gustavo;Samaniego;6081079287;Carrera 8 Bis 06-56 Entrada 57;2.4593662;-76.6327924
1071085448;Veronica;Barrios;6034644435;Diagonal 6 Bis 15-51;2.4760395;-76.5544817
1018971113;Luz;Lira;3133593652;Avenida 7N 24-58;2.4790093;-76.5600062
1060916659;Elena;Romo;6037088749;Calle 5 Bis 77-25 Interior 5;2.5096635;-76.5462172
1098810357;Julio Cesar;Salazar;3363788679;Transversal 6N 26-25 Interior 8;2.4487981;-76.6257051
1072440530;Carlota;Quintanilla;6056186315;Calle 8N 79-65 Interior 8;2.4771516;-76.5606287
1012380556;Marcela;Casares;6023485645;Carrera 6 66-68 Bloque 45;2.4924454;-76.5768416
1018625681;Agustin;Valdes;3313273000;Transversal 6 27-30 Interior 2;2.4436580;-76.6165448
1038820915;Alfonso;Montanez;3341868234;Transversal 8 87-37 Interior 1;2.4737716;-76.5620479
1048117668;Magdalena;Grijalva;3188454290;Avenida 0 Bis 37-66 Interior 8;2.4429386;-76.6214367
1086178695;Oscar;Quiroz;6023318024;Carrera 2 Bis 58-87 Interior 9;2.4590124;-76.5838801
1014271239;Gabriel;Porras;6077206354;Diagonal 3 33-30 Interior 1;2.4530770;-76.6374983
1093634276;Roberto;Mendez;6084854241;Calle 2 08-90 Apartamento 70;2.4281678;-76.6039894
1081206683;Fernando;Barajas;6012635386;Avenida 4 67-56 Interior 6;2.4535701;-76.6239072
1068034234;Graciela;Menchaca;6035795093;Diagonal 8 Bis 19-51 Interior 3;2.4607687;-76.6329218
1060087647;Francisco;Macias;6084436214;Transversal 8 Bis 54-38 Apartamento 34;2.4419512;-76.6382822
1096984391;Gregorio;Vanegas;6064727375;Avenida 0N 40-14 Apartamento 88;2.4452493;-76.5834035
1030882592;Fernando;Acosta;6041536540;Carrera 5 92-25;2.4334922;-76.6246885
1045294747;Jose;Barrientos;6051177495;Calle 5 09-00 Bloque 42;2.4815935;-76.5698076
1060337346;Alfredo;Jiminez;6078361258;Transversal 4N 34-92;2.4419459;-76.6239547
1035666887;Sara;Yanez;6078726402;Carrera 2N 39-74 Bloque 90;2.4705782;-76.5744926
1018415557;Maria Eugenia;Godoy;6051335495;Transversal 7 Bis 81-29 Interior 3;2.4428362;-76.6132191
1056785304;Rosa;Portillo;6067226627;Diagonal 9 Bis 50-13;2.4299993;-76.6035605
1096870000;Jeronimo;Duran;6068957242;Calle 4N 99-39;2.4874651;-76.5722612
1012586209;Maria Teresa;Pena;6056278589;Transversal 0 27-42 Interior 8;2.4284181;-76.6108765
1081112504;Jacobo;Aquino;6032312498;Carrera 4N 94-32;2.4715041;-76.5525333
1040332804;Marilu;Pedroza;6075230202;Transversal 8 Bis 65-38;2.4303939;-76.6106936
1068519625;Santiago;Cepeda;3152575763;Avenida 7 Bis 00-37 Entrada 38;2.4326115;-76.5958805
1021368960;Berta;Frias;6028276248;Calle 9 83-25 Manzana 28;2.4320361;-76.6063982
1029381347;Julia;Lara;6036950364;Diagonal 7 Bis 06-65;2.4466321;-76.6123607
1036881467;Lilia;Gaitan;3158238115;Carrera 0N 89-51 Entrada 05;2.4499985;-76.6324372
1077818526;Emilia;Pedraza;3143025514;Transversal 2N 46-96;2.4761017;-76.5568686
1074904742;Roberto;Pacheco;6089351680;Diagonal 8 46-26;2.4867427;-76.5720139
1094989469;Manuela;Galarza;3367813766;Calle 2 14-30 Bloque 44;2.4366656;-76.6105193
1019739101;Angela;Patino;3038612979;Avenida 9 Bis 27-35 Apartamento 52;2.4622750;-76.6001131
1075625887;Virginia;Zamora;6086596955;Carrera 9 Bis 94-73;2.4841206;-76.5785624
1096875354;Jesus;Casas;6080981023;Diagonal 9 Bis 46-45 Interior 3;2.4300007;-76.6023230
1011166175;Eduardo;Carrera;6062449361;Avenida 2 Bis 35-46;2.4347571;-76.6053095
1078768086;Silvia;Garcia;6024991285;Carrera 6N 03-74 Entrada 03;2.4264420;-76.6145978
1091510879;Nicolas;Espinal;6021737904;Transversal 9N 14-80;2.4828415;-76.6478801
1012111297;Carlos;Cordero;6061152579;Diagonal 0 69-00 Interior 9;2.4372562;-76.6222600
1078873930;Rafael;Barraza;3126844183;Carrera 3N 59-55 Manzana 58;2.4225276;-76.6134321
1098802001;Eduardo;Zaragoza;3162201502;Diagonal 4 Bis 30-45 Manzana 63;2.4566311;-76.5872832
1055785279;Marta;Mendez;6032530312;Avenida 9 91-43 Interior 9;2.4861527;-76.5824536
1015750129;Concepcion;Sanchez;6081307946;Carrera 5 Bis 12-61 Interior 8;2.4413120;-76.6259387
1039789987;Maria Teresa;Alarcon;6054352387;Avenida 8N 10-63;2.4471323;-76.6346225
1083077345;Hernan;Perez;3036858284;Diagonal 7 Bis 28-36 Apartamento 97;2.4354200;-76.6180197
1079802765;Isabel;Sarabia;3033215101;Transversal 2 56-67 Interior 5;2.4466356;-76.6262676
1066506470;Mario;Posada;6029625693;Transversal 2N 53-21 Bloque 16;2.4782314;-76.5595724
1085694067;Agustin;Esquibel;6013212273;Calle 2 58-98 Interior 5;2.4836009;-76.5636163
1038082362;Estela;Negret;6016781313;Transversal 8 Bis 93-83 Interior 3;2.4452942;-76.6072704
1093851260;Carolina;Pedraza;6045436944;Transversal 4 59-11 Manzana 07;2.4365540;-76.6018755
1025195977;Hugo;Carmona;6087169201;Calle 2 Bis 23-60;2.4593493;-76.6424347
1037328135;Luz;Mejia;6021445638;Avenida 0 Bis 13-84 Interior 4;2.4873018;-76.5757562
1032595275;Luz;Caballero;3380717802;Diagonal 6N 47-18 Interior 8;2.4543691;-76.5839912
1054009773;Debora;Escobar;6079098826;Avenida 0N 22-77;2.4419568;-76.6094851
1087280108;Rosa;Rincon;6076219873;Transversal 3N 17-60 Entrada 32;2.4460098;-76.6268206
1023763065;Catalina;Henriquez;6029346390;Transversal 1N 81-19 Interior 0;2.4904969;-76.5779788
1032106531;Manuel;Tamayo;6026355246;Transversal 5 Bis 91-66 Bloque 47;2.4905991;-76.5781159
1064857040;Ramiro;Galvan;3107663947;Calle 3N 72-69 Manzana 22;2.4466702;-76.6283754
1095516017;Pablo;Velazquez;6089923421;Transversal 2 Bis 33-92 Interior 5;2.4618412;-76.6022919
1082237078;Mayte;Lemus;6042937718;Transversal 0N 46-69 Bloque 87;2.4500502;-76.6281409
1030706892;Nicolas;Coronado;6088167222;Carrera 1 14-84 Bloque 99;2.4424249;-76.6191174
1050682492;Dorotea;Corral;6041372768;Transversal 1 97-44 Interior 4;2.5225042;-76.5473553
1069277192;Jose Eduardo;Tapia;3117884135;Calle 8 97-53;2.4385788;-76.6219027
1032293579;Josefina;Fernandez;6012234670;Carrera 2 63-43 Apartamento 33;2.4583198;-76.6352741
1076003280;Rebeca;Benavides;6057798377;Transversal 4 Bis 90-34 Entrada 15;2.4765522;-76.5773673
1097844150;Florencia;Fajardo;6011108748;Transversal 1N 55-24 Apartamento 07;2.4375376;-76.6128123
1030489296;Yolanda;Tovar;6019603421;Carrera 4N 75-05 Apartamento 37;2.4330186;-76.6123870
1069120517;Analia;Moya;6086680397;Calle 8 92-14;2.4476451;-76.6034935
1056419332;Rosario;Sanchez;6029517856;Calle 4N 40-20;2.4888954;-76.5621807
1050947522;Vicente;Abrego;6049274679;Diagonal 1 27-45 Apartamento 89;2.4517407;-76.6265050
1077879887;Adela;Flores;6068545079;Avenida 6N 89-38;2.4850091;-76.5771036
1085671242;Victor;Echevarria;3184200797;Transversal 4 Bis 93-82 Entrada 90;2.4432338;-76.6312038
